area,crawl_time,decoration,elevator,flood,follow_number,house_id,location,look_number,orientation,pub_duration,room,title,total_price,total_unit,unit_price,xiaoqu
77.04,2019-06-26 12:50:02,精装,有电梯,高楼层(共33层)塔楼,12,098ea9a47c36987d0e89b1a83b442573,香雪,3,北,13天以前,2室2厅,东荟城高层两房，证过两年，保养得体，通风透气。,240,万,31153,万科东荟城 
80.8,2019-06-26 12:50:02,精装,有电梯,中楼层(共26层)1998年建塔楼,60,6e8a8ac6ec523836855bbb44279786aa,林和,2,西,10个月以前,2室2厅,配套齐全，户型好楼层佳，交通方便,550,万,68070,嘉怡苑 
100.18,2019-06-26 12:50:02,简装,有电梯,低楼层(共27层)2008年建塔楼,17,965a2ab80fb181e8350337b177ebbe6b,旧区,3,东北,一年前,3室2厅,装修三房 不靠高铁  户型方正实用,190,万,18966,雅居乐锦城花语集 
83.79,2019-06-26 12:50:02,简装,有电梯,中楼层(共16层)2000年建塔楼,26,4c44f5b8073fcf521ea3c3215dea17a6,棠下,0,北,一年前,2室2厅,春江花园 精装两房 格局方正 交通便利,338,万,40339,春江花园 
85.24,2019-06-26 12:50:02,精装,有电梯,低楼层(共16层)2001年建塔楼,22,451a330d797d983e8c91c4bc2e283222,嘉禾望岗,8,东,5个月以前,2室2厅,岭南新世界 中楼层大两房 户型实用,350,万,41061,岭南新世界 
57,2019-06-26 12:50:02,精装,无电梯,中楼层(共8层)塔楼,130,dcaa3f153af00c04e73d2329f4f25eb0,机场路,36,南,6个月以前,3室1厅,三元里大道 全明屋3房 厅出阳台 中间楼层  全新装修,163,万,28597,三元里大道 
67.77,2019-06-26 12:50:02,简装,有电梯,高楼层(共21层)2001年建塔楼,33,0beafac92b5385cd0d95b01346bf8282,滨江东,12,西北,2个月以前,2室2厅,金雅苑 电梯高层两房 总价实惠,335,万,49432,金雅苑 
35.33,2019-06-26 12:50:02,精装,有电梯,高楼层(共12层)2017年建板楼,32,f5c4481f02b301f23c1f5dc71f2cdffd,高唐,6,西,18天以前,1室1厅,精装复式一房双卫 高楼层 看广州塔 随时看房,113,万,31985,万科云城米酷 
54.23,2019-06-26 12:50:02,简装,无电梯,中楼层(共10层)2000年建塔楼,62,98d952f6d3b51c0f4b9e4e564d300d9e,江燕路,13,南,22天以前,2室1厅,海富花园 刚需南向小两房 看房提前约,195,万,35958,海富花园 
109,2019-06-26 12:50:02,精装,有电梯,高楼层(共29层)2010年建塔楼,63,c86314f05057ceb89052f46fd0f065c3,雅居乐,36,东北,4个月以前,3室2厅,中高层 精装 保养新 415带车位 望花园 有钥匙看房,415,万,38074,广州雅居乐花园剑桥郡 
77,2019-06-26 12:50:02,精装,有电梯,中楼层(共32层)2008年建塔楼,51,9de20cedc85d11e78f8207571bc59c45,南岸路,32,东,2个月以前,2室1厅,荔港南湾 实用靓两房 厅大房大 即可入住,305,万,39611,荔港南湾 
69.72,2019-06-26 12:50:02,精装,有电梯,低楼层(共18层)2001年建塔楼,18,e4796066fbd4327ca8c33032cc1dfd98,棠下,11,西,12天以前,2室1厅,富力天朗明居 正规两房 户型方正 看房方便,305,万,43747,富力天朗明居S区 
92.9,2019-06-26 12:50:02,精装,有电梯,高楼层(共11层)塔楼,21,b440039c2eb5d54a1988e41c67997f32,进港大道,6,东北,11天以前,3室2厅,阳光城香缇溪岸，精装三房，景观好，采光好,172,万,18515,阳光城香缇溪岸 
76.51,2019-06-26 12:50:02,简装,有电梯,中楼层(共16层)1999年建塔楼,12,9907a7214f8e5d629268ca33a4581151,粤垦,19,北,29天以前,3室2厅,电梯高层双阳台，实用刚需小三房，采光好无遮挡,310,万,40518,金燕花园 
54,2019-06-26 12:50:02,简装,有电梯,高楼层(共24层)2005年建塔楼,38,0e081779ec7f93ee642b512832c5be9c,东圃,10,北,21天以前,2室1厅,地段好，交通方便，明厨明卫，格局方正,245,万,45371,南国嘉园 
139.14,2019-06-26 12:50:02,精装,有电梯,中楼层(共28层)2003年建塔楼,63,4ae40fdf4f7c9a4285177d8194c2f07e,珠江新城西,5,东南,2个月以前,3室2厅,碧海湾高层东南朝向 客厅阳台看海心沙和小蛮腰景观,1100,万,79058,碧海湾 
92.02,2019-06-26 12:50:02,精装,有电梯,中楼层(共30层)2010年建塔楼,6,381cc50b15e49ae08d042d844e1e3970,京溪,35,北,18天以前,3室2厅,业主急售 君华香柏广场 电梯中层 精装三房 过五唯一,475,万,51620,恒骏花园香柏广场 
214.11,2019-06-26 12:50:02,精装,有电梯,高楼层(共48层)2013年建塔楼,45,5b3f9bd7e67c60908d02ef123d0d3f73,珠江新城中,17,南,4个月以前,4室2厅,户型方正  南北对流  保养新净,2600,万,121433,天銮 
260.6,2019-06-26 12:50:02,精装,有电梯,高楼层(共17层)2001年建塔楼,18,d4d141058a278583d2a7c08764cd5fb8,星河湾,16,南 北,1个月以前,4室2厅,星座园单边位高层二线江景房 视野开阔景观环境优美,1000,万,38373,广州星河湾星座 
59.31,2019-06-26 12:50:02,简装,无电梯,高楼层(共9层)塔楼,22,8c0cb03dec7c3782a569200ce1bfa135,南岸路,24,南,2个月以前,2室1厅,南岸路塘前新街 2室1厅 170万,170,万,28663,南岸路塘前新街 
140.6,2019-06-26 12:50:02,精装,无电梯,低楼层(共6层)板楼,105,7191c1e5ed87b44d3a7bcfaed0f02f85,狮岭镇,5,南,8个月以前,3室2厅,南航碧花园.南北对流.一梯两户.小区环境优美.适合居住,110,万,7824,南航碧花园D区 
66,2019-06-26 12:50:02,简装,有电梯,低楼层(共9层)1999年建塔楼,24,6e7144a6609b8281d9b4008365c8a6c9,沙太南,7,西,9个月以前,2室1厅,云宁居 电梯方正两房 格局实用过五年随时看房,202,万,30607,云宁居 
66.23,2019-06-26 12:50:02,精装,有电梯,中楼层(共12层)2000年建塔楼,18,5fdb102853a672eeb7835287df0192b3,金碧,3,西,2个月以前,2室2厅,电梯小中高层 安静望花园  实用两房,257,万,38805,金碧花园第二金碧 
60.5,2019-06-26 12:50:02,精装,无电梯,高楼层(共9层)1996年建塔楼,94,5b23cfab352aa28210cfd5b273c107f7,南岸路,30,西北,1个月以前,2室1厅,富力新居 小区花园 精装2房 带天台花园,178,万,29422,富力新居 
94.48,2019-06-26 12:50:02,简装,有电梯,低楼层(共31层)2000年建塔楼,15,b7919e9160f137fad9db5918516b595e,林和,10,西南,8个月以前,3室1厅,荟雅苑  东南向 中层单位 户型方正,638,万,67528,荟雅苑 
119.79,2019-06-26 12:50:02,精装,有电梯,中楼层(共33层)塔楼,3,851db4a13d782472a10a53b578055aa2,香雪,12,南 西北,31天以前,3室2厅,中海誉城南苑 3室2厅 338万,338,万,28217,中海誉城南苑 
77.33,2019-06-26 12:50:02,精装,有电梯,中楼层(共22层)2010年建塔楼,8,36feb27c12e95df0baf9a9bbbe2bf9f9,亚运城,4,南 北,3天以前,2室2厅,亚运城媒体南村 2室2厅 230万,230,万,29743,亚运城媒体南村 
82.2,2019-06-26 12:50:02,简装,无电梯,中楼层(共8层)1996年建塔楼,43,d5492e4939e65013d8b00dbe3a5978e5,番禺广场,18,南,3个月以前,2室1厅,东秀园，地铁物业，业主诚意出售。,204,万,24818,东秀园 
84,2019-06-26 12:50:02,简装,有电梯,高楼层(共19层)塔楼,4,bfccb2df25a74913031eb97fc4620f70,花东镇,2,南,2个月以前,2室2厅,高楼层南向精装修二房，业主诚意出售,69,万,8215,富力金港城南区 
27.84,2019-06-26 12:50:02,简装,无电梯,低楼层(共9层)2000年建塔楼,141,4eb8184bdf24367278c6840f55478dbb,大坦沙,11,东,3个月以前,1室0厅,桥中花园 楼梯低层实用小户型 适合刚需总价低压力小,60,万,21552,桥中花园 
78,2019-06-26 12:50:02,精装,有电梯,高楼层(共12层)2007年建塔楼,8,31472964862db37d92201890de3caf42,梅花园,8,北,2个月以前,2室2厅,梅花园地铁站200米 精装修温馨两房,355,万,45513,怡新花园 
87.69,2019-06-26 12:50:02,精装,有电梯,低楼层(共23层)2004年建塔楼,13,66111eebf20983df8c4fbf46d21e5767,汉溪,0,北,1个月以前,1室1厅,满五唯一  采光好 装修保养好,245,万,27940,锦绣香江花园布查特国际公寓 
101,2019-06-26 12:50:02,精装,有电梯,高楼层(共32层)2009年建塔楼,7,8402d18644056b8228a8beac9c007f19,江燕路,4,东北,11个月以前,3室1厅,翠城花园 高楼层三房 视野开阔 采光好,495,万,49010,翠城花园 
82,2019-06-26 12:50:02,简装,无电梯,中楼层(共8层)塔楼,14,b43d67f7790a0cc52694e6b428ce4c56,赤岗,3,东 西,12天以前,3室1厅,国企小区 方正三房 安静望花园,265,万,32318,赤岗路89号大院 
147.35,2019-06-26 12:50:03,精装,有电梯,高楼层(共18层)塔楼,0,51b2d7c173ca0bbb345fbf130ce8ff24,新区,1,南,21天以前,4室2厅,美力百富雅苑 4室2厅 300万,300,万,20360,美力百富雅苑 
76.78,2019-06-26 12:50:03,精装,有电梯,高楼层(共11层)2003年建塔楼,9,fdeff0aa6c91d3b776e06b0f5a2e9964,嘉禾望岗,17,北,1个月以前,2室2厅,岭南老区高层温馨两房，宜居好房，就选这间了！,335,万,43632,岭南新世界 
114.4,2019-06-26 12:50:03,精装,有电梯,中楼层(共17层)2008年建塔楼,27,c646e5af33baac94b2b6e2846776adeb,嘉禾望岗,17,东北,8个月以前,3室2厅,岭南新世界 3室2厅 470万,470,万,41084,岭南新世界 
62.6,2019-06-26 12:50:03,精装,无电梯,中楼层(共8层)1997年建塔楼,3,b352868c2428331b2b6daa48dc44d93f,黄埔区府,2,西南 西,7天以前,2室1厅,乐苑小区  地铁五号线  靓装 中层少有单位,210,万,33547,乐苑小区 
136.97,2019-06-26 12:50:03,精装,无电梯,中楼层(共6层)板楼,3,78a7b76b1dc6f6b23fc95a5ed534d5e3,新区,2,东南,21天以前,3室2厅,光明花園 3室2厅 238万,238,万,17377,光明花園 
97.81,2019-06-26 12:50:03,精装,有电梯,低楼层(共17层)2008年建塔楼,24,ce73ae181df5313ffcb1ebf0ed419bdf,嘉禾望岗,23,东北,1个月以前,3室2厅,岭南新世界，带主套的小三房，舒适度高。,420,万,42941,岭南新世界 
99.19,2019-06-26 12:50:03,精装,有电梯,中楼层(共17层)2002年建塔楼,5,4d43840b2439171c901dc742da874187,凤凰城,14,东南,20天以前,3室2厅,凤凰城凤妍苑  东南向三房   高层采光好,218,万,21979,碧桂园凤凰城凤妍苑 
83.57,2019-06-26 12:50:03,精装,无电梯,中楼层(共7层)2004年建板楼,39,c6bb1b0cf62dcae05c6dd09620f02bdd,市桥东,19,东,1个月以前,2室2厅,东华花园一期 东向两房 交通方便 装修保养好,210,万,25129,东华花园 
94.68,2019-06-26 12:50:03,精装,有电梯,中楼层(共19层)2011年建塔楼,30,dd03e656638c516569d8b0a09eaa7b5d,新区,9,南,7个月以前,3室2厅,正南向靓楼层，精装装修拎包入住,277,万,29257,骏威锦东花园 
67.93,2019-06-26 12:50:03,精装,无电梯,中楼层(共8层)2006年建塔楼,19,b1b028d29259edb95cb5b99bc9d93576,景泰,26,南,6个月以前,3室1厅,百事佳B区 中层三房 一梯两户 南北向 装修好,195,万,28707,百事佳新村B区 
30.9,2019-06-26 12:50:03,精装,有电梯,低楼层(共25层)2000年建塔楼,11,b9c3d3f9b75f596c74b3e6a896ae4e55,西华路,7,东,1个月以前,1室1厅,金花苑 1室1厅 138万,138,万,44661,金花苑 
80.06,2019-06-26 12:50:03,简装,有电梯,低楼层(共32层)2008年建塔楼,6,833db6bb96a9341154ef8b3ac94f8248,北京路,5,东,15天以前,3室1厅,文星阁 3室1厅 440万,440,万,54959,文星阁 
35.22,2019-06-26 12:50:03,精装,有电梯,中楼层(共20层)2006年建塔楼,85,1b6f8b9da304a5b8068e5cd4f868fb92,建设路,18,东,7个月以前,1室0厅,好世界公寓，中层东向，住宅性质70年产权，民水民电,170,万,48269,好世界公寓 
101.7,2019-06-26 12:50:03,简装,无电梯,低楼层(共6层)1999年建塔楼,36,a77ccdd6e5f2e2e245a77f7e3ddc5d73,南浦,22,东,2个月以前,3室2厅,广州碧桂园 ，低层三房，看别墅无遮挡，业主诚意出售,280,万,27532,广州碧桂园雅苑 
57,2019-06-26 12:50:03,精装,无电梯,中楼层(共4层)1994年建板楼,44,d514302e074134df074d4eaccc46c502,祈福新村,2,南,6个月以前,2室2厅,业主诚意出售 看房方便 户型实用,138.8,万,24351,祈福新村A区 
138.1,2019-06-26 12:50:03,精装,无电梯,低楼层(共6层)2010年建塔楼,3,fbf27caa6a93a492a1314ce93c0587f4,雅居乐,3,南,10天以前,3室2厅,广州雅居乐花园花巷 3室2厅 528万,528,万,38234,广州雅居乐花园花巷 
79.12,2019-06-26 12:50:03,精装,有电梯,中楼层(共33层)2004年建塔楼,4,9a8fd0148f644ff17866a8e91087e21d,滨江东,4,南 北,23天以前,2室2厅,电梯高层望江两房 南北对流 过五唯一 双阳台,480,万,60668,嘉仕花园东区 
46,2019-06-26 12:50:03,精装,有电梯,中楼层(共15层)2010年建塔楼,82,90d2ea5d618c37c9daea7493f7104096,燕塘,0,北,一年前,1室1厅,粤垦路 观山苑 装修好 采光好,225,万,48914,观山苑 
96.5,2019-06-26 12:50:03,精装,有电梯,高楼层(共30层)2010年建塔楼,11,e60aafde7713f25b307cfd6768b3ae65,京溪,36,西,2个月以前,3室2厅,恒骏花园香柏广场 3室2厅 490万,490,万,50778,恒骏花园香柏广场 
117.13,2019-06-26 12:50:03,毛坯,有电梯,中楼层(共31层)塔楼,25,0f870e7d8bbee498397f28f50038eea8,金洲,9,南,2个月以前,3室2厅,滨海悦城  大三房  高层  南向,290,万,24759,越秀滨海悦城 
101.08,2019-06-26 12:50:03,精装,无电梯,低楼层(共9层)2004年建塔楼,48,5e576bdf19cfeeeef0a7db29eab8e961,天河公园,13,南 北,8个月以前,3室2厅,华港花园   方正3房   安静舒适,565,万,55897,华港花园 
97,2019-06-26 12:50:03,精装,有电梯,中楼层(共28层)2000年建塔楼,43,c2362a73bb90ebc4cc0bcdbde4c5200c,市桥,18,南,6个月以前,3室2厅,鸿城花园 电梯房 步行地铁300米 总价低 小区新净,255,万,26289,鸿城花园 
116,2019-06-26 12:50:03,简装,有电梯,中楼层(共12层)塔楼,15,7b587d0d8afb9c40408de71d6c9cf24e,白江,19,南 北,1个月以前,3室2厅,新康南北对流电梯三房 少有放卖中高楼层,206,万,17759,新康花园 
96.19,2019-06-26 12:50:03,精装,有电梯,低楼层(共37层)塔楼,250,97a0ec9c1890c610bc1ca89262800141,中山八,5,东南,一年前,3室1厅,东浚荔景苑 精装三房，配套成熟，交通方便，东南向,378,万,39298,东浚荔景苑 
83.94,2019-06-26 12:50:03,精装,有电梯,中楼层(共26层)2002年建塔楼,96,b876bb4b72b53b56d6b59935c8e6e85d,粤垦,25,北,一年前,3室1厅,粤垦路 电梯金燕花园 电梯三房,340,万,40506,金燕花园 
60.53,2019-06-26 12:50:03,简装,无电梯,低楼层(共8层)1992年建塔楼,104,36bff5427e1a40f2b048c2b4986c30c2,水荫,2,北,11个月以前,2室1厅,水荫直街 低层楼梯两房 间隔方正,295,万,48737,水荫路水荫直街 
82.1,2019-06-26 12:50:03,简装,无电梯,中楼层(共9层)1996年建塔楼,19,546d61f88a817c24b80f993c27ccb2a6,市桥,7,南,6个月以前,2室2厅,珠殿苑东区，温馨两房，业主诚意出售,156,万,19002,珠殿苑东区 
79.8,2019-06-26 12:50:03,精装,无电梯,中楼层(共8层)1995年建塔楼,12,e4b8a834ec4fba40157221d79f126efa,大石,2,南,28天以前,2室1厅,大石 精装笋房  风格温馨 业主诚意出售,181,万,22682,富丽家园香江商业大厦 
75.14,2019-06-26 12:50:03,精装,有电梯,低楼层(共19层)2008年建塔楼,28,b7198c90b1d59da56bd29ee104cb9225,金沙洲,9,西北,2个月以前,2室2厅,金域蓝湾  一期两房 生活交通便利 舒适,265,万,35268,金域蓝湾 
89.62,2019-06-26 12:50:03,简装,有电梯,中楼层(共34层)2008年建塔楼,31,7ecebf138a8b8d18b959dab954341bb5,南岸路,27,北,8个月以前,3室2厅,荔港南湾 望江三房  视野开阔,376,万,41955,荔港南湾 
51.23,2019-06-26 12:50:03,精装,有电梯,中楼层(共17层)2008年建塔楼,22,8b2b9d4256754a1e29228f2db5471039,番禺客运站,7,南,4个月以前,1室1厅,尚东尚筑 一房配套齐全   可以明火 业主好谈,150,万,29280,尚东尚筑 
203,2019-06-26 12:50:03,简装,无电梯,1层2010年建暂无数据,0,e80a197c9f4018b31610589f5584ce4c,雅居乐,0,南 北,20天以前,独栋别墅 | 4室2厅,灏湖居 单边位别墅  南北对流,1380,万,67981,广州雅居乐花园灏湖居 
92.63,2019-06-26 12:50:03,精装,有电梯,中楼层(共25层)2011年建塔楼,314,4a6d8182842c388d6ada318f49afdcf4,凤凰城,0,西,一年前,2室2厅,翡翠绿洲 森林半岛 温馨两居室,203,万,21916,翡翠绿洲森林半岛 
86.7,2019-06-26 12:50:03,精装,有电梯,高楼层(共24层)2006年建塔楼,1,f2d1affcd22e36203357e25c0faa3427,新塘北,0,北,20天以前,2室2厅,汇美体育花园，经典两房，户型端正,141,万,16263,汇美体育花园 
90.9,2019-06-26 12:50:03,简装,有电梯,中楼层(共19层)2005年建塔楼,622,f55efe3595d6d570fe892070fa3a88d8,桥南,8,西北,10个月以前,3室2厅,花样年华一期    高层三房   精装修,265,万,29153,番禺海伦堡花样年华一期 
91.45,2019-06-26 12:50:03,简装,有电梯,中楼层(共18层)2003年建塔楼,56,1613b9871492607b6b36b1a028e71034,文冲,18,南,4个月以前,3室2厅,万科城市花园 三房中层 装修保养好,345,万,37726,万科城市花园 
90.58,2019-06-26 12:50:03,精装,有电梯,高楼层(共18层)2003年建塔楼,81,e6f93e141a8203a5a0b549202a38a101,文冲,29,东南,2个月以前,3室2厅,万科城市花园  厅出阳台东南向  中楼层三房  全新装修,350,万,38640,万科城市花园 
151,2019-06-26 12:50:03,精装,有电梯,低楼层(共12层)2009年建塔楼,9,c5485be98b76f51d338c4ca3408dda23,东平,7,南,3个月以前,4室2厅,托斯卡纳    看花园舒适四房,420,万,27815,托斯卡纳(白云区) 
99.3,2019-06-26 12:50:03,简装,有电梯,高楼层(共12层)2000年建塔楼,2,add9a68db2ac07718c40c6c20fc9517f,同德围,0,北,16天以前,3室1厅,此房过五年多套，格局方正，高层采光好，小区安静舒适,307,万,30917,嘉柏居 
84.39,2019-06-26 12:50:03,精装,有电梯,高楼层(共18层)2009年建塔楼,13,0b51b54c5846e11e4db36252fa376789,沙村,13,北,27天以前,2室2厅,万象苑 沙村站旁 中高层两房 户型方正 保养好,195,万,23108,新塘新世界花园万象苑 
69,2019-06-26 12:50:03,简装,无电梯,中楼层(共7层)1998年建塔楼,36,cb6a9bf266748466559aedc298af334a,南浦,9,东北,1个月以前,2室2厅,广州碧桂园华苑方正实用两房 低楼层 交通方便,188,万,27247,广州碧桂园华苑 
106.69,2019-06-26 12:50:03,精装,有电梯,中楼层(共30层)2011年建塔楼,39,be390bd94c6b20e3b9fa6b369a636fed,天河公园,16,西南,6个月以前,3室2厅,熹园三房 通风采光好 楼层佳 业主成心售,905,万,84826,东方新世界熹园 
96,2019-06-26 12:50:03,精装,无电梯,高楼层(共9层)2002年建塔楼,33,92644a06f10a060730ebd1a95eab0183,旧区,25,南 北,21天以前,3室2厅,广州北站版块500米地铁口，交通方便，入住率高,132,万,13750,嘉信华庭 
72,2019-06-26 12:50:03,精装,有电梯,中楼层(共18层)2010年建塔楼,41,7a88fe8dbc7631d2259f8ac552114601,亚运城,8,南 北,10天以前,2室2厅,媒体北村中层精装两房 视野开阔,195,万,27084,亚运城媒体北村 
69.88,2019-06-26 12:50:03,精装,有电梯,中楼层(共18层)2005年建塔楼,26,6e54ab911b9bc6dec7deb08cb34b81b1,新区,15,东 西,30天以前,2室2厅,云珠花园 超笋两房，靓楼层，证够五年,168,万,24042,云珠花园 
54,2019-06-26 12:50:03,简装,有电梯,低楼层(共11层)2002年建塔楼,64,825a4fc2413cbb87342fb2f2c27723cb,市桥北,11,东,3个月以前,1室1厅,鑫润花园领会国际公寓    东向望小区  安静舒适享受,123,万,22778,鑫润花园 
